Von,Von_Lat,Von_Lng,Nach,Nach_Lat,Nach_Lng,Abflug,Ankunft,Flugzeit,Fluggesellschaft,Preis
Zürich,47.3768866,8.541694,Hamburg,53.5510846,9.9936819,13.30,15.00,1.30,Eurowings,59
Zürich,47.3768866,8.541694,Hamburg,53.5510846,9.9936819,12.35,14.05,1.30,Swiss,79
Zürich,47.3768866,8.541694,Hamburg,53.5510846,9.9936819,14.45,16.15,1.30,Eurowings,79
Zürich,47.3768866,8.541694,Hamburg,53.5510846,9.9936819,09.05,10.35,1.30,Eurowings,119
Zürich,47.3768866,8.541694,Hamburg,53.5510846,9.9936819,20.20,21.50,1.30,Eurowings,119
Zürich,47.3768866,8.541694,Hamburg,53.5510846,9.9936819,16.50,18.15,1.25,Swiss,139
Zürich,47.3768866,8.541694,Hamburg,53.5510846,9.9936819,08.55,10.25,1.30,Swiss,202
Zürich,47.3768866,8.541694,Hamburg,53.5510846,9.9936819,17.50,19.20,1.30,Swiss,202
Zürich,47.3768866,8.541694,Hamburg,53.5510846,9.9936819,20.40,22.10,1.30,Swiss,202
Zürich,47.3768866,8.541694,Hamburg,53.5510846,9.9936819,07.20,08.55,1.35,Swiss,202
Zürich,47.3768866,8.541694,Köln,50.937531,6.9602786,13.00,14.10,1.10,Germanwings,59
Zürich,47.3768866,8.541694,Köln,50.937531,6.9602786,08.40,09.50,1.10,Germanwings,99
Zürich,47.3768866,8.541694,Köln,50.937531,6.9602786,20.45,21.55,1.10,Germanwings,119
Zürich,47.3768866,8.541694,Köln,50.937531,6.9602786,17.05,18.15,1.10,Germanwings,209
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,08.45,10.05,1.20,Eurowings,49
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,09.25,10.45,1.20,Germanwings,59
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,15.20,16.40,1.20,Eurowings,69
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,16.05,17.25,1.20,Eurowings,69
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,20.15,21.35,1.20,Germanwings,89
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,21.15,22.35,1.20,Eurowings,89
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,16.55,18.05,1.10,Swiss,123
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,09.00,10.20,1.20,Swiss,111
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,12.40,14.00,1.20,Swiss,111
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,21.05,22.25,1.20,Swiss,111
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,17.55,19.10,1.50,Swiss,123
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,18.55,20.15,1.20,Eurowings,119
Zürich,47.3768866,8.541694,Düsseldorf,51.2277411,6.7734556,07.25,08.45,1.20,Swiss,123
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,06.20,07.45,1.25,EasyJet,50
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,16.25,17.50,1.25,EasyJet,50
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,20.00,21.25,1.25,EasyJet,50
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,09.10,10.40,1.30,EasyJet,50
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,10.30,12.00,1.30,EasyJet,50
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,08.50,10.10,1.20,Swiss,69
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,07.20,08.45,1.25,Swiss,69
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,10.40,12.05,1.25,Swiss,69
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,12.45,14.10,1.25,Swiss,69
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,14.35,16.00,1.25,Swiss,69
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,16.35,18.00,1.25,Swiss,69
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,17.30,18.55,1.25,Swiss,69
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,18.25,19.50,1.25,Swiss,69
Zürich,47.3768866,8.541694,Berlin,52.5200066,13.404954,20.50,22.15,1.25,Swiss,69
Zürich,47.3768866,8.541694,Leipzig,51.3396955,12.3730747,08.35,09.55,1.20,Swiss,166
Zürich,47.3768866,8.541694,München,48.1351253,11.5819805,09.25,10.20,0.55,Air Dolomiti,225
Zürich,47.3768866,8.541694,München,48.1351253,11.5819805,12.15,13.10,0.55,helvetic,225
Zürich,47.3768866,8.541694,München,48.1351253,11.5819805,13.35,14.30,0.55,Lufthansa,225
Zürich,47.3768866,8.541694,München,48.1351253,11.5819805,15.30,16.25,0.55,helvetic,225
Zürich,47.3768866,8.541694,München,48.1351253,11.5819805,17.10,18.05,0.55,Lufthansa,225
Zürich,47.3768866,8.541694,München,48.1351253,11.5819805,20.20,21.15,0.55,Lufthansa,225
Zürich,47.3768866,8.541694,München,48.1351253,11.5819805,19.20,20.20,1:00,helvetic,225
Zürich,47.3768866,8.541694,München,48.1351253,11.5819805,07.20,08.20,1:00,helvetic,278
Zürich,47.3768866,8.541694,Stuttgard,48.7758459,9.1829321,22.40,23.20,0.40,Swiss,130
Zürich,47.3768866,8.541694,Stuttgard,48.7758459,9.1829321,07.05,07.50,0.45,Austrian Airlines,122
Zürich,47.3768866,8.541694,Stuttgard,48.7758459,9.1829321,09.35,10.20,0.45,Austrian Airlines,122
Zürich,47.3768866,8.541694,Stuttgard,48.7758459,9.1829321,12.15,13.00,0.45,Austrian Airlines,122
Zürich,47.3768866,8.541694,Stuttgard,48.7758459,9.1829321,17.30,18.15,0.45,Austrian Airlines,122
Zürich,47.3768866,8.541694,Dresden,51.0504088,13.7372621,17.50,19.10,1.20,Swiss,146
Zürich,47.3768866,8.541694,Dresden,51.0504088,13.7372621,07.20,08.45,1.25,Swiss,214
Zürich,47.3768866,8.541694,Bremen,53.0792962,8.8016936,07.15,08.45,1.30,Austrian Airlines,131
Zürich,47.3768866,8.541694,Bremen,53.0792962,8.8016936,17.50,19.20,1.30,Austrian Airlines,153
Zürich,47.3768866,8.541694,Nürnberg,49.4521018,11.0766654,12.15,13.15,1.00,Austrian Airlines,159
Zürich,47.3768866,8.541694,Nürnberg,49.4521018,11.0766654,21.00,22.00,1.00,Austrian Airlines,185
Zürich,47.3768866,8.541694,Nürnberg,49.4521018,11.0766654,17.25,18.20,0.55,Austrian Airlines,238
Zürich,47.3768866,8.541694,Nürnberg,49.4521018,11.0766654,08.55,09.50,0.55,Austrian Airlines,347
Zürich,47.3768866,8.541694,Hannover,52.3758916,9.7320104,18.45,20.00,1.15,Swiss,197
Zürich,47.3768866,8.541694,Hannover,52.3758916,9.7320104,21.00,22.20,1.20,Swiss,197
Zürich,47.3768866,8.541694,Hannover,52.3758916,9.7320104,07.25,08.50,1.25,Swiss,197
Zürich,47.3768866,8.541694,Hannover,52.3758916,9.7320104,12.50,14.10,1.20,Austrian Airlines,250
Zürich,47.3768866,8.541694,Paderborn,51.7189205,8.7575093,20.55,22.15,1.20,Adria,109
Zürich,47.3768866,8.541694,Paderborn,51.7189205,8.7575093,09.05,10.25,1.20,Adria,127
Zürich,47.3768866,8.541694,Frankfurt am Main,50.1109221,8.6821267,14.40,15.40,1.00,Lufthansa,216
Zürich,47.3768866,8.541694,Frankfurt am Main,50.1109221,8.6821267,18.05,19.05,1.00,Lufthansa,216
Zürich,47.3768866,8.541694,Frankfurt am Main,50.1109221,8.6821267,19.55,20.55,1.00,Lufthansa,216
Zürich,47.3768866,8.541694,Frankfurt am Main,50.1109221,8.6821267,08.05,09.10,1.05,Lufthansa,216
Zürich,47.3768866,8.541694,Frankfurt am Main,50.1109221,8.6821267,09.30,10.35,1.05,Lufthansa,216
Zürich,47.3768866,8.541694,Frankfurt am Main,50.1109221,8.6821267,11.15,12.20,1.05,Lufthansa,216
Zürich,47.3768866,8.541694,Frankfurt am Main,50.1109221,8.6821267,12.15,13.20,1.05,Swiss,217
Zürich,47.3768866,8.541694,Frankfurt am Main,50.1109221,8.6821267,15.45,16.50,1.05,Swiss,217
Zürich,47.3768866,8.541694,Frankfurt am Main,50.1109221,8.6821267,06.55,08.05,1.10,Swiss,217
Zürich,47.3768866,8.541694,Frankfurt am Main,50.1109221,8.6821267,19.00,20.10,1.10,Swiss,217
Zürich,47.3768866,8.541694,Lissabon,38.7222524,-9.1393366,11.45,13.40,2.55,Swiss,49
Zürich,47.3768866,8.541694,Lissabon,38.7222524,-9.1393366,19.55,21.45,2.50,EasyJet,53
Zürich,47.3768866,8.541694,Lissabon,38.7222524,-9.1393366,13.30,15.20,2.50,TAP Air Portugal,84
Zürich,47.3768866,8.541694,Lissabon,38.7222524,-9.1393366,18.00,19.50,2.50,TAP Air Portugal,84
Zürich,47.3768866,8.541694,Lissabon,38.7222524,-9.1393366,06.10,08.05,2.55,TAP Air Portugal,84
Zürich,47.3768866,8.541694,Lissabon,38.7222524,-9.1393366,11.45,13.40,2.55,TAP Air Portugal,84
Zürich,47.3768866,8.541694,Porto,41.1579438,-8.6291053,20.55,22.15,1.20,Adria,109
Zürich,47.3768866,8.541694,Porto,41.1579438,-8.6291053,09.05,10.25,1.20,Adria,127
Zürich,47.3768866,8.541694,Malaga,36.7212737,-4.4213988,09.35,12.15,2.40,Swiss,100
Zürich,47.3768866,8.541694,Madrid,40.4167754,-3.7037902,11.55,14.20,2.25,Iberia,51
Zürich,47.3768866,8.541694,Madrid,40.4167754,-3.7037902,11.20,13.40,2.20,Air Europa Express,54
Zürich,47.3768866,8.541694,Madrid,40.4167754,-3.7037902,18.35,21.00,2.25,Air Europa Express,54
Zürich,47.3768866,8.541694,Madrid,40.4167754,-3.7037902,07.30,09.50,2.20,Iberia,61
Zürich,47.3768866,8.541694,Madrid,40.4167754,-3.7037902,18.40,21.00,2.20,Iberia,61
Zürich,47.3768866,8.541694,Madrid,40.4167754,-3.7037902,12.20,14.40,2.20,Swiss,73
Zürich,47.3768866,8.541694,Madrid,40.4167754,-3.7037902,16.40,19.00,2.20,Swiss,92
Zürich,47.3768866,8.541694,Madrid,40.4167754,-3.7037902,20.55,23.15,2.20,Swiss,92
Zürich,47.3768866,8.541694,Barcelona,41.3850639,2.1734035,20.25,22.05,1.40,Vueling Airlines,57
Zürich,47.3768866,8.541694,Barcelona,41.3850639,2.1734035,07.10,09.00,1.50,Swiss,59
Zürich,47.3768866,8.541694,Barcelona,41.3850639,2.1734035,20.25,22.05,1.40,Vueling Airlines,79
Zürich,47.3768866,8.541694,Barcelona,41.3850639,2.1734035,12.20,14.00,1.40,Swiss,105
Zürich,47.3768866,8.541694,Barcelona,41.3850639,2.1734035,17.25,19.10,1.45,Swiss,150
Zürich,47.3768866,8.541694,Valencia,39.4699075,-0.3762881,12.00,14.00,2.00,Swiss,101
Zürich,47.3768866,8.541694,Gran Canaria,27.9202202,-15.5474373,06.15,09.50,4.35,Germania,128
Zürich,47.3768866,8.541694,Gran Canaria,27.9202202,-15.5474373,09.50,13.20,4.30,Edelweiss,168
Zürich,47.3768866,8.541694,Palma,39.5696005,2.6501603,15.10,17.00,1.50,Swiss,178
Zürich,47.3768866,8.541694,Sevilla,37.3890924,-5.9844589,13.20,16.00,2.40,Edelweiss,104
Zürich,47.3768866,8.541694,Teneriffa,28.2915637,-16.6291304,06.05,09.40,4.35,Edelweiss,79
Zürich,47.3768866,8.541694,Athen,37.9838096,23.7275388,11.00,14.40,2.40,Aegean Airlines,68
Zürich,47.3768866,8.541694,Athen,37.9838096,23.7275388,13.05,16.40,2.35,Swiss,124
Zürich,47.3768866,8.541694,Athen,37.9838096,23.7275388,21.10,12.45,2.35,Swiss,124
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,20.15,21.00,1.45,EasyJet,56
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,20.55,21.40,1.45,British Airways,69
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,07.00,07.55,1.55,British Airways,69
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,10.35,11.35,2.00,British Airways,69
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,13.00,14.00,2.00,British Airways,69
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,06.45,07.30,1.45,helvetic,126
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,20.55,21.40,1.45,Swiss,126
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,07.35,08.20,1.45,BA Cityflyer,127
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,10.20,11.10,1.50,Swiss,127
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,18.20,19.10,1.50,Swiss,126
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,19.10,20.00,1.50,British Airways,130
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,07.10,08.05,1.50,Swiss,126
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,12.05,13.00,1.55,Swiss,126
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,12.10,12.50,1.40,helvetic,153
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,15.55,16.35,1.40,Swiss,153
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,17.10,17.50,1.40,helvetic,153
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,19.00,19.45,1.45,Swiss,153
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,10.05,10.40,1.35,BA Cityflyer,192
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,20.30,21.05,1.35,BA Cityflyer,192
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,16.50,17.30,1.40,BA Cityflyer,192
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,08.45,09.30,1.45,helvetic,184
Zürich,47.3768866,8.541694,London,51.5073509,-0.1277583,19.10,19.50,1.40,BA Cityflyer,253
Zürich,47.3768866,8.541694,Birmingham,52.486243,-1.890401,07.10,08.05,1.55,helvetic,156
Zürich,47.3768866,8.541694,Birmingham,52.486243,-1.890401,17.15,18.10,1.55,Swiss,156
Zürich,47.3768866,8.541694,Manchester,53.4807593,-2.2426305,17.10,18.10,2.00,Swiss,219
Zürich,47.3768866,8.541694,Manchester,53.4807593,-2.2426305,06.55,08.00,2.05,Swiss,219
Zürich,47.3768866,8.541694,Paris,48.856614,2.3522219,18.55,20.10,1.15,Swiss,79
Zürich,47.3768866,8.541694,Paris,48.856614,2.3522219,07.30,09.00,1.30,Swiss,79
Zürich,47.3768866,8.541694,Paris,48.856614,2.3522219,20.45,22.05,1.20,Swiss,114
Zürich,47.3768866,8.541694,Paris,48.856614,2.3522219,06.45,08.07,1.20,Airfrance,157
Zürich,47.3768866,8.541694,Paris,48.856614,2.3522219,15.20,16.40,1.20,Airfrance,157
Zürich,47.3768866,8.541694,Paris,48.856614,2.3522219,09.35,11.00,1.25,Airfrance,157
Zürich,47.3768866,8.541694,Paris,48.856614,2.3522219,18.30,19.55,1.25,Airfrance,157
Zürich,47.3768866,8.541694,Paris,48.856614,2.3522219,16.50,18.05,1.15,Swiss,209
Zürich,47.3768866,8.541694,Paris,48.856614,2.3522219,12.30,13.50,1.20,Swiss,255
Zürich,47.3768866,8.541694,Nizza,43.7101728,7.2619532,08.55,10.00,1.05,Swiss,114
Zürich,47.3768866,8.541694,Nizza,43.7101728,7.2619532,17.05,18.15,1.10,Swiss,121
Zürich,47.3768866,8.541694,Nizza,43.7101728,7.2619532,12.50,1.05,1.15,Swiss,114
Zürich,47.3768866,8.541694,Bordeaux,44.837789,-0.57918,07.15,08.55,1.40,helvetic,99
Zürich,47.3768866,8.541694,Bordeaux,44.837789,-0.57918,17.20,19.00,1.40,Swiss,99
Zürich,47.3768866,8.541694,Lyon,45.764043,4.835659,08.20,09.25,1.05,TWIN JET,247
Zürich,47.3768866,8.541694,Lyon,45.764043,4.835659,19.55,21.00,1.05,TWIN JET,288
Zürich,47.3768866,8.541694,Amsterdam,52.3679843,4.9035614,12.30,14.10,1.40,Swiss,59
Zürich,47.3768866,8.541694,Amsterdam,52.3679843,4.9035614,20.55,22.35,1.40,Swiss,59
Zürich,47.3768866,8.541694,Amsterdam,52.3679843,4.9035614,17.35,19.20,1.45,Swiss,59
Zürich,47.3768866,8.541694,Amsterdam,52.3679843,4.9035614,07.20,09.10,1.50,Swiss,105
Zürich,47.3768866,8.541694,Amsterdam,52.3679843,4.9035614,14.05,15.45,1.40,KLM,143
Zürich,47.3768866,8.541694,Amsterdam,52.3679843,4.9035614,11.50,13.30,1.40,KLM,147
Zürich,47.3768866,8.541694,Amsterdam,52.3679843,4.9035614,19.10,20.50,1.40,KLM,147
Zürich,47.3768866,8.541694,Amsterdam,52.3679843,4.9035614,17.30,19.15,1.45,KLM,147
Zürich,47.3768866,8.541694,Amsterdam,52.3679843,4.9035614,06.55,08.50,1.55,KLM,147
Zürich,47.3768866,8.541694,Amsterdam,52.3679843,4.9035614,09.10,10.55,1.45,KLM,193
Zürich,47.3768866,8.541694,Prag,50.0755381,14.4378005,10.50,12.00,1.10,Sichuan Airlines,57
Zürich,47.3768866,8.541694,Prag,50.0755381,14.4378005,07.30,08.50,1.20,Swiss,74
Zürich,47.3768866,8.541694,Prag,50.0755381,14.4378005,12.45,14.05,1.20,Swiss,74
Zürich,47.3768866,8.541694,Prag,50.0755381,14.4378005,17.35,18.55,1.20,Swiss,74
Zürich,47.3768866,8.541694,Rom,53.4447805,11.9494171,07.15,08.55,1.40,Swiss,65
Zürich,47.3768866,8.541694,Rom,53.4447805,11.9494171,17.35,19.10,1.35,Swiss,82
Zürich,47.3768866,8.541694,Rom,53.4447805,11.9494171,19.15,20.45,1.30,Alitalia CityLiner,110
Zürich,47.3768866,8.541694,Rom,53.4447805,11.9494171,11.05,12.30,1.25,Alitalia CityLiner,134
Zürich,47.3768866,8.541694,Rom,53.4447805,11.9494171,12.30,14.05,1.35,Swiss,150
Zürich,47.3768866,8.541694,Catania,37.5078772,15.0830304,16.55,18.55,2.00,Edelweiss,73
Zürich,47.3768866,8.541694,Mailand,45.4642035,9.189982,17.20,18.10,0.50,Swiss,136
Zürich,47.3768866,8.541694,Mailand,45.4642035,9.189982,31.10,22.05,0.55,helvetic,136
Zürich,47.3768866,8.541694,Mailand,45.4642035,9.189982,07.35,08.30,0.55,Swiss,162
Zürich,47.3768866,8.541694,Mailand,45.4642035,9.189982,12.25,13.20,0.55,helvetic,255
Zürich,47.3768866,8.541694,Venedig,45.4408474,12.3155151,07.40,08.45,1.05,Swiss,243
Zürich,47.3768866,8.541694,Venedig,45.4408474,12.3155151,12.55,14.05,1.10,Swiss,243
Zürich,47.3768866,8.541694,Venedig,45.4408474,12.3155151,17.40,18.50,1.10,Swiss,243
Zürich,47.3768866,8.541694,Florenz,43.7695604,11.2558136,07.55,09.05,1.10,Swiss,255
