Von,Von_Lat,Von_Lng,Nach,Nach_Lat,Nach_Lng,Abflug,Ankunft,Flugzeit,Fluggesellschaft,Preis
Basel,47.5595986,7.5885761,Hamburg,53.5510846,9.9936819,06.20,07.50,1.30,easyjet,40
Basel,47.5595986,7.5885761,Hamburg,53.5510846,9.9936819,18.55,20.25,1.30,easyjet,62
Basel,47.5595986,7.5885761,Dresden,51.0504088,13.7372621,19.20,20.40,1.20,easyjet,55
Basel,47.5595986,7.5885761,Berlin,52.5200066,13.404954,13.10,14.40,1.30,easyjet,39
Basel,47.5595986,7.5885761,Berlin,52.5200066,13.404954,08.45,10.15,1.30,easyjet,41
Basel,47.5595986,7.5885761,Berlin,52.5200066,13.404954,19.00,20.30,1.30,easyjet,48
Basel,47.5595986,7.5885761,Düsseldorf,51.2277411,6.7734556,09.10,10.40,1.30,LGW,139
Basel,47.5595986,7.5885761,Düsseldorf,51.2277411,6.7734556,20.25,21.55,1.30,LGW,303
Basel,47.5595986,7.5885761,Frankfurt am Main,50.1109221,8.6821267,10.40,11.40,1.00,Air Dolomiti,148
Basel,47.5595986,7.5885761,Frankfurt am Main,50.1109221,8.6821267,14.20,15.15,0.55,Lufthansa City Line,153
Basel,47.5595986,7.5885761,Frankfurt am Main,50.1109221,8.6821267,19.05,20.00,0.55,Lufthansa City Line,153
Basel,47.5595986,7.5885761,Frankfurt am Main,50.1109221,8.6821267,08.00,09.00,1.00,Lufthansa City Line,191
Basel,47.5595986,7.5885761,München,48.1351253,11.5819805,13.00,14.00,1.00,Lufthansa City Line,179
Basel,47.5595986,7.5885761,München,48.1351253,11.5819805,16.35,17.35,1.00,Lufthansa City Line,179
Basel,47.5595986,7.5885761,München,48.1351253,11.5819805,20.30,21.30,1.00,Lufthansa City Line,179
Basel,47.5595986,7.5885761,München,48.1351253,11.5819805,06.05,07.05,1.00,Lufthansa City Line,282
Basel,47.5595986,7.5885761,München,48.1351253,11.5819805,09.45,10.45,1.00,Lufthansa City Line,282
Basel,47.5595986,7.5885761,Porto,41.1579438,-8.6291053,21.45,23.20,2.35,easyjet,38
Basel,47.5595986,7.5885761,Montpellier,43.610769,3.876716,19.10,20.25,1.15,easyjet,38
Basel,47.5595986,7.5885761,Nizza,43.7101728,7.2619532,15.55,17.10,1.15,easyjet,41
Basel,47.5595986,7.5885761,Paris,48.856614,2.3522219,06.15,07.30,1.15,HOP!,141
Basel,47.5595986,7.5885761,Paris,48.856614,2.3522219,11.00,12.10,1.10,HOP!,141
Basel,47.5595986,7.5885761,Toulouse,43.604652,1.444209,18.50,20.15,1.25,easyjet,39
Basel,47.5595986,7.5885761,Neapel,40.8517983,14.26812,13.15,14.55,1.40,easyjet,32
Basel,47.5595986,7.5885761,Catania,37.5078772,15.0830304,07.00,09.10,2.10,easyjet,38
Basel,47.5595986,7.5885761,Brindisi,40.6327278,17.9417616,07.00,10.39,2.00,easyjet,38
Basel,47.5595986,7.5885761,Istanbul,41.0082376,28.9783589,12.35,17.35,3.00,Pegasus,60
Basel,47.5595986,7.5885761,Istanbul,41.0082376,28.9783589,16.35,21.35,3.00,Pegasus,75
Basel,47.5595986,7.5885761,Istanbul,41.0082376,28.9783589,11.40,16.30,2.50,TurkishAir,102
Basel,47.5595986,7.5885761,Prag,50.0755381,14.4378005,14.25,15.45,1.20,easyjet,55
Basel,47.5595986,7.5885761,Brüssel,50.8503396,4.3517103,17.10,18.20,1.10,CityJet,168
Basel,47.5595986,7.5885761,Brüssel,50.8503396,4.3517103,08.10,09.25,1.15,CityJet,487
Genf,46.2043907,6.1431577,Barcelona,41.3850639,2.1734035,18.30,20.00,1.30,vueling,40
Genf,46.2043907,6.1431577,Barcelona,41.3850639,2.1734035,09.05,10.30,1.25,easyjet,50
Genf,46.2043907,6.1431577,Barcelona,41.3850639,2.1734035,19.15,20.40,1.25,easyjet,53
Genf,46.2043907,6.1431577,Barcelona,41.3850639,2.1734035,18.05,19.35,1.30,Swiss,76
Genf,46.2043907,6.1431577,Madrid,40.4167754,-3.7037902,06.50,08.50,2.00,Swiss,41
Genf,46.2043907,6.1431577,Madrid,40.4167754,-3.7037902,17.55,19.55,2.00,Swiss,41
Genf,46.2043907,6.1431577,Madrid,40.4167754,-3.7037902,14.20,16.20,2.00,Iberia,44
Genf,46.2043907,6.1431577,Madrid,40.4167754,-3.7037902,12.25,14.25,2.00,Iberia,49
Genf,46.2043907,6.1431577,Madrid,40.4167754,-3.7037902,07.00,09.00,2.00,Iberia,76
Genf,46.2043907,6.1431577,Madrid,40.4167754,-3.7037902,18.25,20.25,2.00,Iberia,76
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,07.00,07.35,1.35,easyjet,36
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,07.15,08.15,2.00,Swiss,39
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,12.20,13.00,1.40,Swiss,39
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,12.50,13.40,1.50,Swiss,39
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,15.55,16.40,1.45,Swiss,39
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,17.55,18.40,1.45,Swiss,39
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,20.50,21.25,1.35,Swiss,39
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,18.55,19.40,1.45,easyjet,41
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,12.25,13.20,1.55,BritishAirways,48
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,17.05,17.55,1.50,Swiss,49
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,13.30,14.20,1.50,BritishAirways,56
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,17.40,18.15,1.35,easyjet,56
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,18.50,19.25,1.35,easyjet,56
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,07.30,08.15,1.45,BritishAirways,63
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,16.35,17.15,1.40,BritishAirways,63
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,19.55,20.35,1.40,BritishAirways,63
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,07.20,08.00,1.40,Swiss,70
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,10.35,11.25,1.50,BritishAirways,71
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,21.00,21.35,1.35,BA Cityflyer,79
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,17.35,18.15,1.40,BritishAirways,87
Genf,46.2043907,6.1431577,London,51.5073509,-0.1277583,09.55,10.35,1.40,BA Cityflyer,90
Genf,46.2043907,6.1431577,Manchester,53.4807593,-2.2426305,19.30,20.30,2.00,easyjet,44
Genf,46.2043907,6.1431577,Bristol,51.454513,-2.58791,16.55,17.40,1.45,easyjet,41
Genf,46.2043907,6.1431577,Rom,53.4447805,11.9494171,06.50,08.20,1.30,AlItalia,56
Genf,46.2043907,6.1431577,Rom,53.4447805,11.9494171,18.25,19.55,1.30,easyjet,65
Genf,46.2043907,6.1431577,Rom,53.4447805,11.9494171,18.20,19.50,1.30,AlItalia,72
Genf,46.2043907,6.1431577,Rom,53.4447805,11.9494171,11.45,13.15,1.30,AlItalia Cityliner,93
Genf,46.2043907,6.1431577,Venedig,45.4408474,12.3155151,15.00,16.15,1.15,easyjet,43
Genf,46.2043907,6.1431577,Brindisi,40.6327278,17.9417616,10.55,12.55,2.00,easyjet,50
Genf,46.2043907,6.1431577,Mailand,45.4642035,9.189982,08.35,09.30,0.55,AlItalia Cityliner,157
Genf,46.2043907,6.1431577,Mailand,45.4642035,9.189982,19.20,20.15,0.55,AlItalia Cityliner,157
Genf,46.2043907,6.1431577,Mailand,45.4642035,9.189982,15.00,15.45,0.45,Jetclass,694
Genf,46.2043907,6.1431577,Lissabon,38.7222524,-9.1393366,06.55,08.30,2.55,easyjet,47
Genf,46.2043907,6.1431577,Lissabon,38.7222524,-9.1393366,09.00,10.35,2.35,Swiss,56
Genf,46.2043907,6.1431577,Lissabon,38.7222524,-9.1393366,06.10,07.40,2.30,TAP,64
Genf,46.2043907,6.1431577,Lissabon,38.7222524,-9.1393366,18.20,19.50,2.30,TAP,64
Genf,46.2043907,6.1431577,Lissabon,38.7222524,-9.1393366,16.50,18.25,2.35,easyjet,69
Genf,46.2043907,6.1431577,Lissabon,38.7222524,-9.1393366,12.20,13.50,2.30,TAP,87
Genf,46.2043907,6.1431577,Porto,41.1579438,-8.6291053,15.55,17.15,2.20,easyjet,44
Genf,46.2043907,6.1431577,Porto,41.1579438,-8.6291053,10.10,11.25,2.15,easyjet,48
Genf,46.2043907,6.1431577,Porto,41.1579438,-8.6291053,21.40,23.05,2.25,easyjet,54
Genf,46.2043907,6.1431577,Porto,41.1579438,-8.6291053,13.45,15.00,2.15,TAP,55
Genf,46.2043907,6.1431577,Porto,41.1579438,-8.6291053,11.55,13.15,2.20,Swiss,56
Genf,46.2043907,6.1431577,Madeira,32.7607074,-16.9594723,07.00,09.45,3.45,easyjet,43
Genf,46.2043907,6.1431577,Athen,37.9838096,23.7275388,11.00,14.45,2.45,Aegean,43
Genf,46.2043907,6.1431577,Athen,37.9838096,23.7275388,12.20,16.00,2.40,Swiss,70
Genf,46.2043907,6.1431577,Pristina,42.6629138,21.1655028,07.20,09.30,2.10,easyjet,49
Genf,46.2043907,6.1431577,Pristina,42.6629138,21.1655028,06.20,08.30,2.10,Swiss,71
Genf,46.2043907,6.1431577,Prag,50.0755381,14.4378005,19.15,20.45,1.30,Swiss,61
Genf,46.2043907,6.1431577,Paris,48.856614,2.3522219,06.40,07.45,1.05,easyjet,43
Genf,46.2043907,6.1431577,Paris,48.856614,2.3522219,16.50,18.00,1.10,easyjet,43
Genf,46.2043907,6.1431577,Paris,48.856614,2.3522219,19.05,20.15,1.10,easyjet,46
Genf,46.2043907,6.1431577,Paris,48.856614,2.3522219,09.05,10.20,1.15,AirFrance,148
Genf,46.2043907,6.1431577,Paris,48.856614,2.3522219,10.30,11.45,1.15,AirFrance,148
Genf,46.2043907,6.1431577,Paris,48.856614,2.3522219,12.05,13.20,1.15,AirFrance,148
Genf,46.2043907,6.1431577,Paris,48.856614,2.3522219,15.00,16.15,1.15,AirFrance,148
Genf,46.2043907,6.1431577,Paris,48.856614,2.3522219,17.05,18.20,1.15,AirFrance,148
Genf,46.2043907,6.1431577,Paris,48.856614,2.3522219,07.20,08.35,1.15,AirFrance,155
Genf,46.2043907,6.1431577,Paris,48.856614,2.3522219,20.30,21.45,1.15,AirFrance,168
Genf,46.2043907,6.1431577,Paris,48.856614,2.3522219,18.15,19.30,1.15,AirFrance,202
Genf,46.2043907,6.1431577,Nizza,43.7101728,7.2619532,08.45,09.45,1.00,easyjet,38
Genf,46.2043907,6.1431577,Nizza,43.7101728,7.2619532,15.55,16.55,1.00,easyjet,38
Genf,46.2043907,6.1431577,Nantes,47.218371,-1.553621,10.25,11.55,1.30,easyjet,49
Genf,46.2043907,6.1431577,Toulouse,43.604652,1.444209,11.55,13.10,1.15,easyjet,49
Genf,46.2043907,6.1431577,Rennes,48.117266,-1.6777926,13.50,15.20,1.30,easyjet,44
Genf,46.2043907,6.1431577,Bordeaux,44.837789,-0.57918,19.45,21.00,1.15,easyjet,71
Genf,46.2043907,6.1431577,Brüssel,50.8503396,4.3517103,15.30,16.50,1.20,easyjet,47
Genf,46.2043907,6.1431577,Brüssel,50.8503396,4.3517103,19.15,20.35,1.20,easyjet,51
Genf,46.2043907,6.1431577,Brüssel,50.8503396,4.3517103,07.05,08.20,1.15,Brussels Air,70
Genf,46.2043907,6.1431577,Brüssel,50.8503396,4.3517103,11.25,12.40,1.15,Brussels Air,70
Genf,46.2043907,6.1431577,Brüssel,50.8503396,4.3517103,21.10,22.25,1.15,Brussels Air,70
Genf,46.2043907,6.1431577,Brüssel,50.8503396,4.3517103,08.20,09.40,1.20,Brussels Air,134
Genf,46.2043907,6.1431577,Brüssel,50.8503396,4.3517103,16.45,18.05,1.20,Brussels Air,134
Genf,46.2043907,6.1431577,Brüssel,50.8503396,4.3517103,18.45,20.05,1.20,Brussels Air,134
Genf,46.2043907,6.1431577,Marrakesch,31.6294723,-7.9810845,10.20,12.25,3.05,Swiss,54
Genf,46.2043907,6.1431577,Marrakesch,31.6294723,-7.9810845,14.55,17.05,3.10,easyjet,75
Genf,46.2043907,6.1431577,Casablanca,51.331833,12.3360831,17.15,19.05,2.50,Royal Air Maroc,227
Genf,46.2043907,6.1431577,Berlin,52.5200066,13.404954,20.55,22.40,1.45,easyjet,46
Genf,46.2043907,6.1431577,Hamburg,53.5510846,9.9936819,18.00,19.50,1.50,easyjet,49
Genf,46.2043907,6.1431577,Frankfurt am Main,50.1109221,8.6821267,13.40,14.55,1.15,Lufthansa Cityline,210
Genf,46.2043907,6.1431577,Frankfurt am Main,50.1109221,8.6821267,14.55,16.10,1.15,Lufthansa Cityline,210
Genf,46.2043907,6.1431577,Frankfurt am Main,50.1109221,8.6821267,19.20,20.35,1.15,Lufthansa Cityline,210
Genf,46.2043907,6.1431577,Frankfurt am Main,50.1109221,8.6821267,18.20,19.35,1.15,Lufthansa Cityline,306
Genf,46.2043907,6.1431577,Frankfurt am Main,50.1109221,8.6821267,10.50,12.05,1.15,Lufthansa Cityline,335
Genf,46.2043907,6.1431577,München,48.1351253,11.5819805,06.20,07.30,1.10,Lufthansa,183
Genf,46.2043907,6.1431577,München,48.1351253,11.5819805,09.10,10.20,1.10,Lufthansa Cityline,183
Genf,46.2043907,6.1431577,München,48.1351253,11.5819805,13.10,14.20,1.10,Lufthansa,183
Genf,46.2043907,6.1431577,München,48.1351253,11.5819805,17.05,18.15,1.10,Lufthansa,183
Genf,46.2043907,6.1431577,München,48.1351253,11.5819805,20.10,21.20,1.10,Lufthansa Cityline,183
Genf,46.2043907,6.1431577,Düsseldorf,51.2277411,6.7734556,20.25,22.05,1.40,LGW,246
Genf,46.2043907,6.1431577,Düsseldorf,51.2277411,6.7734556,09.15,11.00,1.45,LGW,369
Genf,46.2043907,6.1431577,Düsseldorf,51.2277411,6.7734556,13.50,15.35,1.45,LGW,369
Genf,46.2043907,6.1431577,Düsseldorf,51.2277411,6.7734556,16.35,18.15,1.40,LGW,439
Genf,46.2043907,6.1431577,Dublin,53.3498053,-6.2603097,10.55,12.10,2.15,Aer Lingus,69
Genf,46.2043907,6.1431577,Warschau,52.2296756,21.0122287,13.00,15.20,2.20,easyjet,56
Genf,46.2043907,6.1431577,Warschau,52.2296756,21.0122287,10.20,12.30,2.10,LOT,225
Genf,46.2043907,6.1431577,Warschau,52.2296756,21.0122287,19.40,21.55,2.15,LOT,225
Genf,46.2043907,6.1431577,Amsterdam,52.3679843,4.9035614,15.30,17.10,1.40,easyjet,49
Genf,46.2043907,6.1431577,Amsterdam,52.3679843,4.9035614,11.50,13.35,1.45,KLM,169
Genf,46.2043907,6.1431577,Amsterdam,52.3679843,4.9035614,14.40,16.20,1.40,KLM Cityhopper,169
Genf,46.2043907,6.1431577,Amsterdam,52.3679843,4.9035614,19.25,21.10,1.45,KLM Cityhopper,169
Genf,46.2043907,6.1431577,Amsterdam,52.3679843,4.9035614,07.10,09.00,1.50,KLM Cityhopper,187
Genf,46.2043907,6.1431577,Amsterdam,52.3679843,4.9035614,09.10,11.00,1.50,KLM,187
Genf,46.2043907,6.1431577,Amsterdam,52.3679843,4.9035614,17.30,19.15,1.45,KLM,187
Genf,46.2043907,6.1431577,Wien,48.2081743,16.3738189,07.15,08.55,1.40,Austrian,83
Genf,46.2043907,6.1431577,Wien,48.2081743,16.3738189,10.10,11.50,1.40,Austrian,83
Genf,46.2043907,6.1431577,Wien,48.2081743,16.3738189,17.40,19.20,1.40,Austrian,83
Genf,46.2043907,6.1431577,Wien,48.2081743,16.3738189,20.00,21.40,1.40,Austrian,83
Genf,46.2043907,6.1431577,Istanbul,41.0082376,28.9783589,13.55,19.00,3.05,Pegasus,67
Genf,46.2043907,6.1431577,Istanbul,41.0082376,28.9783589,11.30,16.30,3.00,Turkish Air,218
Genf,46.2043907,6.1431577,Istanbul,41.0082376,28.9783589,14.50,19.50,3.00,Turkish Air,218
Genf,46.2043907,6.1431577,Istanbul,41.0082376,28.9783589,18.15,23.25,3.10,Turkish Air,242
Genf,46.2043907,6.1431577,Zürich,47.3768866,8.541694,06.00,06.45,0.45,Swiss,114
Genf,46.2043907,6.1431577,Zürich,47.3768866,8.541694,10.00,10.55,0.55,Swiss,146
Genf,46.2043907,6.1431577,Zürich,47.3768866,8.541694,11.00,11.55,0.55,Swiss,146
Genf,46.2043907,6.1431577,Zürich,47.3768866,8.541694,14.45,15.35,0.45,Swiss,146
Genf,46.2043907,6.1431577,Zürich,47.3768866,8.541694,15.45,16.40,0.55,Swiss,146
Genf,46.2043907,6.1431577,Zürich,47.3768866,8.541694,18.30,19.25,0.55,Swiss,146
Genf,46.2043907,6.1431577,Zürich,47.3768866,8.541694,20.30,21.20,0.50,Swiss,146
Genf,46.2043907,6.1431577,Zürich,47.3768866,8.541694,07.30,08.25,0.55,Swiss,365
Genf,46.2043907,6.1431577,Tunos Carthage,36.8458578,10.2190745,11.15,13.10,1.55,Tunisair,204
Genf,46.2043907,6.1431577,Kiev,50.4501,30.5234,13.50,17.40,2.50,Ukraine Int.,259
Genf,46.2043907,6.1431577,Luxembourg,49.815273,6.129583,08.20,09.25,1.05,Luxair,331
Genf,46.2043907,6.1431577,Luxembourg,49.815273,6.129583,17.25,18.30,1.05,Luxair,331
Genf,46.2043907,6.1431577,Luxembourg,49.815273,6.129583,21.25,22.30,1.05,Luxair,331
Genf,46.2043907,6.1431577,Helsinki,60.1698557,24.9383791,10.50,14.55,3.05,Finair,398
Genf,46.2043907,6.1431577,Amman,31.9453666,35.9283716,16.00,21.05,4.05,Royal Jordanian,433
Genf,46.2043907,6.1431577,Dubai,25.2048493,55.2707828,14.45,00.05,6.20,Emirates,554
Genf,46.2043907,6.1431577,Dubai,25.2048493,55.2707828,20.40,06.05,6.25,Emirates,554
Genf,46.2043907,6.1431577,Abu Dhabi,24.453884,54.3773438,09.25,18.35,6.10,Etihad Air,399
Genf,46.2043907,6.1431577,Montreal,45.5016889,-73.567256,12.00,14.20,8.20,Air Canada,730
Genf,46.2043907,6.1431577,Washington DC,38.9071923,-77.0368707,11.40,15.10,9.30,United,2869
Genf,46.2043907,6.1431577,Kopenhagen,55.6760968,12.5683372,10.00,12.05,2.05,easyjet,49
Genf,46.2043907,6.1431577,Kopenhagen,55.6760968,12.5683372,11.00,13.00,2.00,SAS,207
Genf,46.2043907,6.1431577,Kopenhagen,55.6760968,12.5683372,20.15,22.15,2.00,SAS,264
Genf,46.2043907,6.1431577,Doha,25.2854473,51.5310398,08.30,16.30,6.00,Qatar,782
Genf,46.2043907,6.1431577,Beirut,33.8937913,35.5017767,11.45,16.35,3.50,MEA,364
Genf,46.2043907,6.1431577,Moskau,55.755826,37.6172999,08.45,14.20,3.35,Swiss,154
Genf,46.2043907,6.1431577,Moskau,55.755826,37.6172999,13.00,18.45,3.45,Aeroflot,189
Genf,46.2043907,6.1431577,Moskau,55.755826,37.6172999,21.40,03.05,3.25,Aeroflot,194
Genf,46.2043907,6.1431577,Dschidda,21.485811,39.1925048,15.00,22.10,5.10,Saudia,464
Genf,46.2043907,6.1431577,Belgrad,44.786568,20.4489216,09.40,11.40,2.00,easyjet,53